ConsumerPriceIndexAllItems,GDP,InflationConsumerPrice,MedianConsumerPriceIndex,RealGDP,RealGDPPerCapita,RealPotentialGDP,UnemployemenrRate
0.8414573783545228,25215.491,8.00279982052121,6.73598572134309,21903.85,65779.0,21667.693840715187,4.0
0.913397925647697,25215.491,8.00279982052121,6.375188165836019,21903.85,65779.0,21667.693840715187,3.8
1.3351379548562698,25215.491,8.00279982052121,6.22131864885611,21903.85,65779.0,21667.693840715187,3.7
0.5582531025654971,25805.791,8.00279982052121,6.92388263628694,21919.222,65760.0,21780.14110580312,3.7
1.10235239995988,25805.791,8.00279982052121,7.588878771024411,21919.222,65760.0,21780.14110580312,3.6
1.37360757588199,25805.791,8.00279982052121,8.01045995451126,21919.222,65760.0,21780.14110580312,3.6
-0.0118119138337545,26272.011,8.00279982052121,5.988326180119151,22066.784,66115.0,21892.76660831518,3.5
-0.0354399276350673,26272.011,8.00279982052121,8.04803616793306,22066.784,66115.0,21892.76660831518,3.6
0.2150784513001039,26272.011,8.00279982052121,7.72921604833856,22066.784,66115.0,21892.76660831518,3.5
0.405649443411221,26734.277,8.00279982052121,6.69366641779918,22249.459,66575.0,22004.679068190035,3.6
-0.101002644188814,26734.277,8.00279982052121,5.91661658760609,22249.459,66575.0,22004.679068190035,3.6
-0.307009146454112,26734.277,8.00279982052121,6.554622614768929,22249.459,66575.0,22004.679068190035,3.5
0.799536383454017,27164.359,4.11633838374488,7.40659988402694,22403.435,66967.0,22116.38,3.5
0.5582110505732301,27164.359,4.11633838374488,7.880495894967001,22403.435,66967.0,22116.38,3.6
0.3310729956123049,27164.359,4.11633838374488,4.62475076644842,22403.435,66967.0,22116.38,3.5
0.50590386832584,27453.815,4.11633838374488,5.186168013480691,22539.418,67295.0,22227.57,3.4
0.251843501020241,27453.815,4.11633838374488,4.83841780786021,22539.418,67295.0,22227.57,3.6
0.322891423648645,27453.815,4.11633838374488,4.39642524892616,22539.418,67295.0,22227.57,3.6
0.1907515019222699,27967.697,4.11633838374488,2.49077584715136,22780.933,67916.0,22338.77,3.5
0.436715506835353,27967.697,4.11633838374488,4.35897232415277,22780.933,67916.0,22338.77,3.7
0.2485131552376499,27967.697,4.11633838374488,5.21792092786129,22780.933,67916.0,22338.77,3.8
-0.0383379522984981,28296.967,4.11633838374488,3.49795816925966,22960.6,68351.0,22452.06,3.9
-0.201513954841356,28296.967,4.11633838374488,5.1226149536403,22960.6,68351.0,22452.06,3.7
-0.0993320327893392,28296.967,4.11633838374488,4.160125150684911,22960.6,68351.0,22452.06,3.8
0.544750379793042,28624.069,4.11633838374488,6.54247711333595,23053.545,68549.0,22566.61,3.7
0.618967177555072,28624.069,4.11633838374488,4.55815950379621,23053.545,68549.0,22566.61,3.9
0.646416993742063,28624.069,4.11633838374488,4.32734565378701,23053.545,68549.0,22566.61,3.9
0.646416993742063,29016.714,4.11633838374488,4.25132259006098,23223.906,68977.0,22682.66,3.9
0.646416993742063,29016.714,4.11633838374488,3.0164690149307103,23223.906,68977.0,22682.66,4.0
0.646416993742063,29016.714,4.11633838374488,2.3646651819445097,23223.906,68977.0,22682.66,4.1
0.646416993742063,29374.914,4.11633838374488,3.80499824370928,23400.294,69399.0,22800.63,4.2
0.646416993742063,29374.914,4.11633838374488,3.18039686786902,23400.294,69399.0,22800.63,4.2
0.646416993742063,29374.914,4.11633838374488,4.146461276568751,23400.294,69399.0,22800.63,4.1
0.646416993742063,29374.914,4.11633838374488,3.60736895679825,23400.294,69399.0,22920.27,4.1
0.646416993742063,29374.914,4.11633838374488,2.77536119547261,23400.294,69399.0,22920.27,4.2
0.646416993742063,29374.914,4.11633838374488,3.6381199379699902,23400.294,69399.0,22920.27,4.1
